風速_ms,NREL5MW_CF,REP8MW_CF
0.0,0.0,0.0
0.1,0.0,0.0
0.2,0.0,0.0
0.30000000000000004,0.0,0.0
0.4,0.0,0.0
0.5,0.0,0.0
0.6000000000000001,0.0,0.0
0.7000000000000001,0.0,0.0
0.8,0.0,0.0
0.9,0.0,0.0
1.0,0.0,0.0
1.1,0.0,0.0
1.2000000000000002,0.0,0.0
1.3,0.0,0.0
1.4000000000000001,0.0,0.0
1.5,0.0,0.0
1.6,0.0,0.0
1.7000000000000002,0.0,0.0
1.8,0.0,0.0
1.9000000000000001,0.0,0.0
2.0,0.0,0.0
2.1,0.0,0.0010000000000000009
2.2,0.0,0.0020000000000000018
2.3000000000000003,0.0,0.0030000000000000027
2.4000000000000004,0.0,0.0040000000000000036
2.5,0.0,0.005
2.6,0.0,0.006000000000000001
2.7,0.0,0.007000000000000002
2.8000000000000003,0.0,0.008000000000000004
2.9000000000000004,2.42472708578134e-17,0.009000000000000005
3.0,0.0054600000000000004,0.01
3.1,0.006632000000000001,0.013000000000000003
3.2,0.007804000000000002,0.016000000000000007
3.3000000000000003,0.008976000000000003,0.01900000000000001
3.4000000000000004,0.010148000000000004,0.022000000000000013
3.5,0.01132,0.025
3.6,0.0128,0.028000000000000004
3.7,0.014280000000000001,0.031000000000000007
3.8000000000000003,0.015760000000000003,0.03400000000000001
3.9000000000000004,0.017240000000000002,0.03700000000000001
4.0,0.01872,0.04
4.1000000000000005,0.020756000000000007,0.046000000000000034
4.2,0.022792000000000003,0.05200000000000001
4.3,0.024827999999999996,0.057999999999999996
4.4,0.02686400000000001,0.06400000000000003
4.5,0.0289,0.07
4.6000000000000005,0.031452000000000015,0.07600000000000004
4.7,0.034004000000000006,0.08200000000000002
4.800000000000001,0.03655600000000002,0.08800000000000005
4.9,0.03910800000000001,0.09400000000000003
5.0,0.04166,0.1
5.1000000000000005,0.04491600000000002,0.11000000000000006
5.2,0.048172,0.12000000000000002
5.300000000000001,0.05142800000000002,0.1300000000000001
5.4,0.05468400000000002,0.14000000000000004
5.5,0.05794,0.15000000000000002
5.6000000000000005,0.06233600000000002,0.16000000000000006
5.7,0.066732,0.17000000000000004
5.800000000000001,0.07112800000000002,0.18000000000000008
5.9,0.07552400000000002,0.19000000000000006
6.0,0.07992,0.2
6.1000000000000005,0.08468800000000003,0.21300000000000008
6.2,0.08945600000000001,0.22600000000000003
6.300000000000001,0.09422400000000003,0.2390000000000001
6.4,0.09899200000000001,0.25200000000000006
6.5,0.10375999999999999,0.265
6.6000000000000005,0.10921200000000002,0.2780000000000001
6.7,0.11466400000000002,0.29100000000000004
6.800000000000001,0.12011600000000003,0.3040000000000001
6.9,0.12556800000000004,0.31700000000000006
7.0,0.13102,0.33
7.1000000000000005,0.13728400000000004,0.3470000000000001
7.2,0.14354800000000004,0.36400000000000005
7.300000000000001,0.14981200000000006,0.3810000000000001
7.4,0.15607600000000002,0.3980000000000001
7.5,0.16234,0.41500000000000004
7.6000000000000005,0.17015200000000005,0.4320000000000001
7.7,0.177964,0.44900000000000007
7.800000000000001,0.18577600000000008,0.46600000000000014
7.9,0.19358800000000004,0.4830000000000001
8.0,0.2014,0.5
8.1,0.20956,0.5179999999999999
8.200000000000001,0.21772000000000008,0.5360000000000003
8.3,0.22588000000000005,0.5540000000000002
8.4,0.23404000000000005,0.5720000000000001
8.5,0.2422,0.5900000000000001
8.6,0.25207999999999997,0.608
8.700000000000001,0.26196000000000014,0.6260000000000002
8.8,0.2718400000000001,0.6440000000000001
8.9,0.28172,0.6620000000000001
9.0,0.2916,0.68
9.1,0.30232,0.695
9.200000000000001,0.3130400000000001,0.7100000000000002
9.3,0.3237600000000001,0.7250000000000001
9.4,0.33448,0.7400000000000001
9.5,0.3452,0.755
9.600000000000001,0.35552000000000017,0.7700000000000002
9.700000000000001,0.3658400000000001,0.7850000000000001
9.8,0.3761600000000001,0.8
9.9,0.38648000000000005,0.8150000000000001
10.0,0.3968,0.83
10.100000000000001,0.40812000000000015,0.8410000000000001
10.200000000000001,0.41944000000000015,0.8520000000000001
10.3,0.43076000000000003,0.863
10.4,0.44208000000000003,0.874
10.5,0.4534,0.885
10.600000000000001,0.46620000000000017,0.8960000000000001
10.700000000000001,0.4790000000000002,0.907
10.8,0.49180000000000007,0.918
10.9,0.5046,0.929
11.0,0.5174,0.94
11.100000000000001,0.6380500000000017,0.9450000000000001
11.200000000000001,0.758700000000001,0.95
11.3,0.8793500000000005,0.955
11.4,1.0,0.96
11.5,1.0,0.965
11.600000000000001,1.0,0.9700000000000001
11.700000000000001,1.0,0.9750000000000001
11.8,1.0,0.98
11.9,1.0,0.985
12.0,1.0,0.99
12.100000000000001,1.0,0.991
12.200000000000001,1.0,0.992
12.3,1.0,0.993
12.4,1.0,0.994
12.5,1.0,0.995
12.600000000000001,1.0,0.996
12.700000000000001,1.0,0.997
12.8,1.0,0.998
12.9,1.0,0.999
13.0,1.0,1.0
